"","year","data_set","sample.id","sequence.number","location","sublocation","station","station.type","start.date","start.time","stratum","stratum.volume","sample.type","start.depth_m","end.depth_m","taxon.code","old.cell.volume","cell.volume_um3","correction.factor","cell.count","cell.count2","cell.length_um","cell.width_um","field.ref","cell.density_cells.L","biomass_mg.m3","collection.authority","collection.method","analyst"
"6811",1986,"P01",128,25,227,"LA","CB","FBS",1986-07-30,NA,"EPI",83053,"IND",0,2,"P7632",20000,19831,1000,24,NA,33.5,33.5,"86K7054",24000,475.944,144,"TIP",144
"6812",1986,"P01",128,26,227,"LA","CB","FBS",1986-07-30,NA,"EPI",83053,"IND",0,2,"P7632",1000,4161,39683,1,NA,19.3,18.7,"86K7054",39683,165.12096,144,"TIP",144
"6813",1986,"P01",128,27,227,"LA","CB","FBS",1986-07-30,NA,"EPI",83053,"IND",0,2,"P7638",1000,2649,1000,35,NA,20,15.7,"86K7054",35000,92.715,144,"TIP",144
"6814",1986,"P01",128,28,227,"LA","CB","FBS",1986-07-30,NA,"EPI",83053,"IND",0,2,"P1072",NA,50,39683,29,NA,NA,NA,"86K7054",1150807,57.54035,144,"TIP",144
"6815",1976,"P01",128,1,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P1052",300,300,39683,91,103,NA,NA,"76PF0141",3849251,1154.7753,144,"TIP",144
"6816",1976,"P01",128,2,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P1054",50,50,39683,26,30,NA,NA,"76PF0141",1111124,55.5562,144,"TIP",144
"6817",1976,"P01",128,3,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P2105",300,166,39683,29,26,9.1,5.4,"76PF0141",1091282.5,181.1529,144,"TIP",144
"6818",1976,"P01",128,4,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P2137",100,14,39683,16,12,3,3,"76PF0141",555562,7.77787,144,"TIP",144
"6819",1976,"P01",128,5,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P2159",150,150,39683,10,11,NA,NA,"76PF0141",416671.5,62.50073,144,"TIP",144
"6820",1976,"P01",128,6,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P2201",100,8,39683,24,18,4,2,"76PF0141",833343,6.66674,144,"TIP",144
"6821",1976,"P01",128,7,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P3301",9000,3278,1000,1,0,75.3,9.3,"76PF0141",500,1.639,144,"TIP",144
"6822",1976,"P01",128,8,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P4351",100,48,39683,28,19,4.5,4.5,"76PF0141",932550.5,44.76242,144,"TIP",144
"6823",1976,"P01",128,9,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P4352",300,319,39683,152,173,8.3,8.3,"76PF0141",6448487.5,2057.06751,144,"TIP",144
"6824",1976,"P01",128,10,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P4369",1000,1150,1000,117,121,19.1,10.6,"76PF0141",119000,136.85,144,"TIP",144
"6825",1976,"P01",128,11,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P4378",150,31,39683,4,3,7.3,2.8,"76PF0141",138890.5,4.30561,144,"TIP",144
"6826",1976,"P01",128,12,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P4383",700,208,39683,2,0,11.7,5.8,"76PF0141",39683,8.25406,144,"TIP",144
"6827",1976,"P01",128,13,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P4387",700,377,39683,13,9,17.3,6.3,"76PF0141",436513,164.5654,144,"TIP",144
"6828",1976,"P01",128,14,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P4396",150,71,39683,10,14,6,4.5,"76PF0141",476196,33.80992,144,"TIP",144
"6829",1976,"P01",128,15,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P4403",30000,18827,1000,2,1,0,0,"76PF0141",1500,28.2405,144,"TIP",144
"6830",1976,"P01",128,16,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P5518",650,77,1000,7,9,73.4,2,"76PF0141",8000,0.616,144,"TIP",144
"6831",1976,"P01",128,17,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P6554",150,45,39683,3,6,8,4,"76PF0141",178573.5,8.03581,144,"TIP",144
"6832",1976,"P01",128,18,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P6558",1500,907,1000,53,49,21.3,11,"76PF0141",51000,46.257,144,"TIP",144
"6833",1976,"P01",128,19,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P6559",3000,4835,1000,39,44,33.6,19.6,"76PF0141",41500,200.6525,144,"TIP",144
"6834",1976,"P01",128,20,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P6568",150,55,39683,2,1,8.4,4.5,"76PF0141",59524.5,3.27385,144,"TIP",144
"6835",1976,"P01",128,21,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P7632",1000,4189,1000,19,15,20,20,"76PF0141",17000,71.213,144,"TIP",144
"6836",1976,"P01",128,22,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P7636",10000,10000,1000,56,61,NA,NA,"76PF0141",58500,585,144,"TIP",144
"6837",1976,"P01",128,23,227,"LA","CB","FBS",1976-05-04,NA,"HYP",72325,"IND",3,6,"P7641",7000,8646,1000,3,6,28.7,24,"76PF0141",4500,38.907,144,"TIP",144
"6838",1992,"P01",128,1,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P1052",NA,407,39683,136,NA,160,1.8,"92PF0018",5396888,2196.53342,144,"TIP",144
"6839",1992,"P01",128,2,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P1072",NA,144,39683,175,NA,6.5,6.5,"92PF0018",6944525,1000.0116,144,"TIP",144
"6840",1992,"P01",128,3,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P1074",NA,50,39683,14850,NA,6,4,"92PF0018",589292550,29464.6275,144,"TIP",144
"6841",1992,"P01",128,4,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P2105",NA,84,39683,5,NA,10,4,"92PF0018",198415,16.66686,144,"TIP",144
"6842",1992,"P01",128,5,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P2121",NA,38,39683,19,NA,8,3,"92PF0018",753977,28.65113,144,"TIP",144
"6843",1992,"P01",128,6,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P2130",NA,45,39683,2,NA,8,4,"92PF0018",79366,3.57147,144,"TIP",144
"6844",1992,"P01",128,7,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P2132",NA,45,39683,39,NA,8,4,"92PF0018",1547637,69.64367,144,"TIP",144
"6845",1992,"P01",128,8,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P2137",NA,4,39683,8,NA,2,2,"92PF0018",317464,1.26986,144,"TIP",144
"6846",1992,"P01",128,9,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P2141",NA,19,39683,19,NA,22,1.5,"92PF0018",753977,14.32556,144,"TIP",144
"6847",1992,"P01",128,10,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P2157",NA,13,39683,6,NA,8,2,"92PF0018",238098,3.09527,144,"TIP",144
"6848",1992,"P01",128,11,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P2193",NA,715,1000,5,NA,16,16,"92PF0018",5000,3.575,144,"TIP",144
"6849",1992,"P01",128,12,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P4351",NA,8,39683,50,NA,2.5,2.5,"92PF0018",1984150,15.8732,144,"TIP",144
"6850",1992,"P01",128,13,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P4352",NA,180,39683,6,NA,7,7,"92PF0018",238098,42.85764,144,"TIP",144
"6851",1992,"P01",128,14,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P4418",NA,113,39683,1,NA,6,6,"92PF0018",39683,4.48418,144,"TIP",144
"6852",1992,"P01",128,15,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P6554",NA,176,39683,3,NA,14,6,"92PF0018",119049,20.95262,144,"TIP",144
"6853",1992,"P01",128,16,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P6558",NA,1206,1000,127,NA,24,12,"92PF0018",127000,153.162,144,"TIP",144
"6854",1992,"P01",128,17,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P6559",NA,3217,1000,1,NA,36,16,"92PF0018",1000,3.217,144,"TIP",144
"6855",1992,"P01",128,18,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P6565",NA,2053,1000,8,NA,30,14,"92PF0018",8000,16.424,144,"TIP",144
"6856",1992,"P01",128,19,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P6568",NA,45,39683,3,NA,8,4,"92PF0018",119049,5.35721,144,"TIP",144
"6857",1992,"P01",128,20,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P7632",NA,14137,1000,3,NA,30,30,"92PF0018",3000,42.411,144,"TIP",144
"6858",1992,"P01",128,21,227,"LA","CB","FBS",1992-07-27,NA,"EPI",45787,"IND",0,1,"P7638",NA,2681,1000,119,NA,20,16,"92PF0018",119000,319.039,144,"TIP",144
"6859",2006,"P01",128,1,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P2193",NA,706,39683,6,NA,17,14,"K1487",238098,168.09719,144,"TIP",144
"6860",2006,"P01",128,2,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P7638",NA,4189,39683,4,NA,20,20,"K1487",158732,664.92835,144,"TIP",144
"6861",2006,"P01",128,3,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P7632",NA,628,39683,4,NA,12,10,"K1487",158732,99.6837,144,"TIP",144
"6862",2006,"P01",128,4,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P6558",NA,1106,39683,5,NA,22,12,"K1487",198415,219.44699,144,"TIP",144
"6863",2006,"P01",128,5,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P2222",NA,14,39683,1,NA,3,3,"K1487",39683,0.55556,144,"TIP",144
"6864",2006,"P01",128,6,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P6565",NA,2052,39683,2,NA,30,14,"K1487",79366,162.85903,144,"TIP",144
"6865",2006,"P01",128,7,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P5550",NA,134,39683,1,NA,32,4,"K1487",39683,5.31752,144,"TIP",144
"6866",2006,"P01",128,8,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P2115",NA,5,39683,6,NA,3,3,"K1487",238098,1.19049,144,"TIP",144
"6867",2006,"P01",128,9,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P1054",NA,628,39683,91,NA,200,2,"K1487",3611153,2267.80408,144,"TIP",144
"6868",2006,"P01",128,10,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P4418",NA,92,39683,6,NA,7,5,"K1487",238098,21.90502,144,"TIP",144
"6869",2006,"P01",128,11,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P6554",NA,56,39683,1,NA,10,4,"K1487",39683,2.22225,144,"TIP",144
"6870",2006,"P01",128,12,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P2141",NA,19,39683,1,NA,21,1.5,"K1487",39683,0.75398,144,"TIP",144
"6871",2006,"P01",128,13,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P2235",NA,47,39683,8,NA,30,2,"K1487",317464,14.92081,144,"TIP",144
"6872",2006,"P01",128,14,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P2243",NA,21,39683,2,NA,3,3,"K1487",79366,1.66669,144,"TIP",144
"6873",2006,"P01",128,15,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P6568",NA,56,39683,1,NA,8,5,"K1487",39683,2.22225,144,"TIP",144
"6874",2006,"P01",128,16,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P2130",NA,45,39683,8,NA,8,4,"K1487",317464,14.28588,144,"TIP",144
"6875",2006,"P01",128,17,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P2132",NA,56,39683,74,NA,10,4,"K1487",2936542,164.44635,144,"TIP",144
"6876",2006,"P01",128,18,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P2121",NA,50,39683,4,NA,6,4,"K1487",158732,7.9366,144,"TIP",144
"6877",2006,"P01",128,19,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P2136",NA,34,39683,790,NA,4,4,"K1487",31349570,1065.88538,144,"TIP",144
"6878",2006,"P01",128,20,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P2105",NA,33,39683,7,NA,7,3,"K1487",277781,9.16677,144,"TIP",144
"6879",2006,"P01",128,21,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P2199",NA,38,39683,4,NA,6,6,"K1487",158732,6.03182,144,"TIP",144
"6880",2006,"P01",128,22,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P2146",NA,25,39683,1004,NA,6,4,"K1487",39841732,996.0433,144,"TIP",144
"6881",2006,"P01",128,23,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P2157",NA,11,39683,21,NA,7,2,"K1487",833343,9.16677,144,"TIP",144
"6882",2006,"P01",128,24,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P1074",NA,24,39683,2520,NA,5,3,"K1487",100001160,2400.02784,144,"TIP",144
"6883",2006,"P01",128,25,227,"LA","CB","FBS",2006-08-16,NA,"EPI",113775,"IND",0,3,"P1072",NA,28,39683,124,NA,6,3,"K1487",4920692,137.77938,144,"TIP",144
"6884",1977,"P01",128,1,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P1043",300,300,39683,12,16,NA,NA,"77PF0136",555562,166.6686,144,"TIP",144
"6885",1977,"P01",128,2,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P1052",300,300,39683,138,157,NA,NA,"77PF0136",5853242.5,1755.97275,144,"TIP",144
"6886",1977,"P01",128,3,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P1054",300,300,39683,10,6,NA,NA,"77PF0136",317464,95.2392,144,"TIP",144
"6887",1977,"P01",128,4,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P2100",750,917,1000,2,1,16.5,14.5,"77PF0136",1500,1.3755,144,"TIP",144
"6888",1977,"P01",128,5,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P2105",300,166,39683,5,4,9.1,5.4,"77PF0136",178573.5,29.6432,144,"TIP",144
"6889",1977,"P01",128,6,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P2120",300,67,39683,39,46,8,4,"77PF0136",1686527.5,112.99734,144,"TIP",144
"6890",1977,"P01",128,7,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P2126",150,78,39683,1,1,6,4.8,"77PF0136",39683,3.09527,144,"TIP",144
"6891",1977,"P01",128,8,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P2128",300,300,39683,13,9,NA,NA,"77PF0136",436513,130.9539,144,"TIP",144
"6892",1977,"P01",128,9,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P2132",300,45,39683,34,27,8,4,"77PF0136",1210331.5,54.46492,144,"TIP",144
"6893",1977,"P01",128,10,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P2136",100,34,39683,19,15,4,4,"77PF0136",674611,22.93677,144,"TIP",144
"6894",1977,"P01",128,11,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P2137",100,14,39683,113,97,3,3,"77PF0136",4166715,58.33401,144,"TIP",144
"6895",1977,"P01",128,12,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P2159",150,150,39683,50,39,NA,NA,"77PF0136",1765893.5,264.88403,144,"TIP",144
"6896",1977,"P01",128,13,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P2181",10000,10000,1000,19,15,NA,NA,"77PF0136",17000,170,144,"TIP",144
"6897",1977,"P01",128,14,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P2199",300,36,39683,27,32,5.8,5.4,"77PF0136",1170648.5,42.14335,144,"TIP",144
"6898",1977,"P01",128,15,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P2201",100,8,39683,45,46,4,2,"77PF0136",1805576.5,14.44461,144,"TIP",144
"6899",1977,"P01",128,16,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P3301",9000,3278,1000,1,0,75.3,9.3,"77PF0136",500,1.639,144,"TIP",144
"6900",1977,"P01",128,17,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P3305",1000,2036,1000,1,1,18,18,"77PF0136",1000,2.036,144,"TIP",144
"6901",1977,"P01",128,18,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P3309",750,189,39683,1,1,10,6,"77PF0136",39683,7.50009,144,"TIP",144
"6902",1977,"P01",128,19,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P4352",300,319,39683,44,41,8.3,8.3,"77PF0136",1686527.5,538.00227,144,"TIP",144
"6903",1977,"P01",128,20,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P4355",100,34,39683,95,93,4,4,"77PF0136",3730202,126.82687,144,"TIP",144
"6904",1977,"P01",128,21,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P4363",500,247,39683,1,2,7.6,7.6,"77PF0136",59524.5,14.70255,144,"TIP",144
"6905",1977,"P01",128,22,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P4366",1500,1500,1000,6,3,NA,NA,"77PF0136",4500,6.75,144,"TIP",144
"6906",1977,"P01",128,23,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P4384",750,347,39683,2,0,14.6,6.7,"77PF0136",39683,13.77,144,"TIP",144
"6907",1977,"P01",128,24,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P5507",1000,74,1000,3,3,3.6,6.9,"77PF0136",3000,0.222,144,"TIP",144
"6908",1977,"P01",128,25,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P5507",200,82,39683,11,10,3.5,7.4,"77PF0136",416671.5,34.16706,144,"TIP",144
"6909",1977,"P01",128,26,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P5518",650,77,39683,34,46,73.4,2,"77PF0136",1587320,122.22364,144,"TIP",144
"6910",1977,"P01",128,27,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P5524",100,94,1000,2,4,76.9,2.2,"77PF0136",3000,0.282,144,"TIP",144
"6911",1977,"P01",128,28,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P6554",150,45,39683,16,9,8,4,"77PF0136",496037.5,22.32169,144,"TIP",144
"6912",1977,"P01",128,29,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P6558",1500,907,1000,56,51,21.3,11,"77PF0136",53500,48.5245,144,"TIP",144
"6913",1977,"P01",128,30,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P6559",3000,4835,1000,84,67,33.6,19.6,"77PF0136",75500,365.0425,144,"TIP",144
"6914",1977,"P01",128,31,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P6561",5000,5000,1000,188,202,NA,NA,"77PF0136",195000,975,144,"TIP",144
"6915",1977,"P01",128,32,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P6568",150,55,39683,17,11,8.4,4.5,"77PF0136",555562,30.55591,144,"TIP",144
"6916",1977,"P01",128,33,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P7632",15000,4189,1000,77,73,20,20,"77PF0136",75000,314.175,144,"TIP",144
"6917",1977,"P01",128,34,227,"LA","CB","FBS",1977-06-28,NA,"MET",88138,"IND",1.5,4.5,"P7641",7000,8646,1000,22,19,28.7,24,"77PF0136",20500,177.243,144,"TIP",144
"6918",1991,"P01",128,1,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P1030",NA,1,39683,1463,NA,0.5,8,"91K4591",58056229,58.05623,144,"TIP",144
"6919",1991,"P01",128,2,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P1072",NA,113,39683,227,NA,6,6,"91K4591",9008041,1017.90863,144,"TIP",144
"6920",1991,"P01",128,3,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P1074",NA,50,39683,12690,NA,6,4,"91K4591",503577270,25178.8635,144,"TIP",144
"6921",1991,"P01",128,4,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P2105",NA,189,39683,6,NA,10,6,"91K4591",238098,45.00052,144,"TIP",144
"6922",1991,"P01",128,5,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P2121",NA,67,39683,2,NA,8,4,"91K4591",79366,5.31752,144,"TIP",144
"6923",1991,"P01",128,6,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P2133",NA,25,39683,4,NA,8,3,"91K4591",158732,3.9683,144,"TIP",144
"6924",1991,"P01",128,7,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P2135",NA,39,39683,2,NA,7,4,"91K4591",79366,3.09527,144,"TIP",144
"6925",1991,"P01",128,8,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P2137",NA,14,39683,35,NA,3,3,"91K4591",1388905,19.44467,144,"TIP",144
"6926",1991,"P01",128,9,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P2193",NA,1047,1000,5,NA,20,15,"91K4591",5000,5.235,144,"TIP",144
"6927",1991,"P01",128,10,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P2199",NA,38,39683,167,NA,6,6,"91K4591",6627061,251.82832,144,"TIP",144
"6928",1991,"P01",128,11,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P4355",NA,34,39683,1,NA,4,4,"91K4591",39683,1.34922,144,"TIP",144
"6929",1991,"P01",128,12,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P4418",NA,65,39683,1,NA,5,5,"91K4591",39683,2.5794,144,"TIP",144
"6930",1991,"P01",128,13,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P6558",NA,698,1000,333,NA,20,10,"91K4591",333000,232.434,144,"TIP",144
"6931",1991,"P01",128,14,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P6564",NA,1206,1000,18,NA,24,12,"91K4591",18000,21.708,144,"TIP",144
"6932",1991,"P01",128,15,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P6568",NA,45,39683,1,NA,8,4,"91K4591",39683,1.78574,144,"TIP",144
"6933",1991,"P01",128,16,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P7632",NA,733,39683,13,NA,14,10,"91K4591",515879,378.13931,144,"TIP",144
"6934",1991,"P01",128,17,227,"LA","CB","FBS",1991-07-10,NA,"EPI",45787,"IND",0,1,"P7638",NA,3393,1000,76,NA,20,18,"91K4591",76000,257.868,144,"TIP",144
"6935",1996,"P01",128,1,227,"LA","CB","FBS",1996-10-07,NA,"EPI",141016,"IND",0,4,"P1062",NA,4,39683,4545,NA,2,2,"96K2952",180359235,721.43694,144,"TIP",144
"6936",1996,"P01",128,2,227,"LA","CB","FBS",1996-10-07,NA,"EPI",141016,"IND",0,4,"P2105",NA,118,39683,24,NA,9,5,"96K2952",952392,112.38226,144,"TIP",144
"6937",1996,"P01",128,3,227,"LA","CB","FBS",1996-10-07,NA,"EPI",141016,"IND",0,4,"P2130",NA,45,39683,4,NA,8,4,"96K2952",158732,7.14294,144,"TIP",144
"6938",1996,"P01",128,4,227,"LA","CB","FBS",1996-10-07,NA,"EPI",141016,"IND",0,4,"P2137",NA,14,39683,5,NA,3,3,"96K2952",198415,2.77781,144,"TIP",144
"6939",1996,"P01",128,5,227,"LA","CB","FBS",1996-10-07,NA,"EPI",141016,"IND",0,4,"P2142",NA,20,39683,1,NA,22,1.5,"96K2952",39683,0.79366,144,"TIP",144
"6940",1996,"P01",128,6,227,"LA","CB","FBS",1996-10-07,NA,"EPI",141016,"IND",0,4,"P2196",NA,626,1000,1,NA,16,14,"96K2952",1000,0.626,144,"TIP",144
"6941",1996,"P01",128,7,227,"LA","CB","FBS",1996-10-07,NA,"EPI",141016,"IND",0,4,"P3305",NA,2036,1000,18,NA,18,18,"96K2952",18000,36.648,144,"TIP",144
"6942",1996,"P01",128,8,227,"LA","CB","FBS",1996-10-07,NA,"EPI",141016,"IND",0,4,"P4351",NA,34,39683,106,NA,4,4,"96K2952",4206398,143.01753,144,"TIP",144
"6943",1996,"P01",128,9,227,"LA","CB","FBS",1996-10-07,NA,"EPI",141016,"IND",0,4,"P4352",NA,113,39683,3,NA,6,6,"96K2952",119049,13.45254,144,"TIP",144
"6944",1996,"P01",128,10,227,"LA","CB","FBS",1996-10-07,NA,"EPI",141016,"IND",0,4,"P4362",NA,14,39683,12,NA,3,3,"96K2952",476196,6.66674,144,"TIP",144
"6945",1996,"P01",128,11,227,"LA","CB","FBS",1996-10-07,NA,"EPI",141016,"IND",0,4,"P4363",NA,113,39683,2,NA,6,6,"96K2952",79366,8.96836,144,"TIP",144
"6946",1996,"P01",128,12,227,"LA","CB","FBS",1996-10-07,NA,"EPI",141016,"IND",0,4,"P4364",NA,4826,1000,1,NA,36,16,"96K2952",1000,4.826,144,"TIP",144
