"JulianDay","Cloud","AirTemp","Humidity","AirPressure","WindSpeed","Precipitation","InflowTemp","TP","DOC","NO3","NH4","SO4","Fe2","Ca2","pH","Fe3","SiO2"
219,0.579494359247668,22.0679922968606,74.9789046413353,972.651803347818,1.50441043710073,2.05281974248922,20.5470434759121,27.0004123317482,33109.6668396217,23.2071870988723,24.2283242692658,1726.76060762984,284.741514880118,1612.21607657059,4.90368945008817,175.465801208704,4926.91385949699
220,0.501812063304454,17.2405541256154,72.2243747301545,972.030884259403,1.60614670637827,0,17.350838718839,18.9878321926308,24831.1263704335,16.4073435737302,41.0043698583777,6308.57849458697,450.294112752808,2109.05241873283,5.17971731240235,89.5597556538281,4227.2759911943
221,-0.171634498908658,23.2206983300403,80.0556093160827,971.015031144715,0.500163926123318,5.86453082790138,21.0731647711487,23.7149596804125,29783.6814323878,5.63299753597917,15.3531624815948,7930.56627290772,269.887020587289,1022.96946243107,4.81986109207524,101.666271392179,5636.97375400414
222,0.472170043498598,24.8413796713215,78.3339338462908,971.238756756586,1.77612999263611,11.2190637575851,20.4593310568011,25.880178400232,53927.8846563246,-3.19217014266137,20.8569599279576,1234.11452250246,549.054481208999,1294.59617591996,4.75132474729693,100.614202401951,4907.28855793925
223,-0.205449126084923,16.5069284543018,94.1598258003153,972.030999390286,0.896601831244353,6.52355875844539,19.4520128613947,2.95303915650063,26043.3805628502,0.944703313756973,25.4973378859185,-904.500557398456,471.916983966661,2344.32356040223,4.71705249848841,75.6641343578235,5135.22727272578
224,1.12312594487571,15.0188288773687,92.0499439569581,972.82121806721,1.09073712328319,5.84613845784417,23.5619090759746,7.24806068019273,46250.6033700915,15.3195730509866,38.4934167598193,3841.56110878346,261.717576007438,3051.0039028555,4.76300793892175,120.618683890628,5503.64380208062
225,0.23016450196898,15.5016083155324,79.3051212591291,971.323289948211,2.10676032819732,3.34789898637382,23.2105521870519,27.8606572302143,31224.3670526316,13.1621907269344,15.6024028180451,6775.82599995844,464.726244901279,2713.44698627673,4.74824460094919,178.951900700883,5709.01503073817
226,0.963729624031923,12.9966548045375,89.3633625865957,969.886433025824,1.58178540384825,35.4150733671332,23.9454685752985,10.1942523781142,28388.7425226239,2.33396200355003,40.4475855079042,4102.43438509162,797.687615503888,3344.25116492709,4.85321747230326,103.178794319643,5372.97134113483
227,0.323857394888987,23.1516406306741,85.1583804848908,971.340224294016,1.40834613365175,6.21524549803226,16.7920010281243,-5.37285560954345,21808.4562061384,6.30372211782516,4.1036999941849,5942.61714674156,423.304863341662,1855.84363574976,4.84369391606175,80.533768944964,5334.57538081389
228,0.509322684864651,19.2961798569502,65.381316566876,972.110430794604,2.12163386557221,10.7671462788334,18.0768217519827,25.3112784859768,44824.1293577667,3.36469960187158,23.2231759661988,-86.7707675823899,383.555339582177,2751.25320897983,4.79397184552245,126.873596901632,6624.77256828258
229,1.17221072988891,16.7477188321708,64.7201020163593,971.383762101939,1.08735622740077,0,20.7120431991492,8.37406746024787,44220.5644259832,-4.67830446778609,25.3928081279861,7929.36428559223,677.075497975485,1737.28876522419,4.84329011840955,102.696021025311,4613.85375021067
230,0.552845419902718,14.3760273644142,66.545647517278,971.448918979513,1.47635959054266,0,15.0704667069621,12.3117069083126,32586.931236771,0.868920922167518,7.34635525031989,7062.52615958582,193.70566243048,1516.02333903659,4.88798043267931,56.4664698885357,5778.26919732063
231,0.445697397990448,14.1080474230876,94.0884956550377,970.750590829405,1.03688539247639,0,16.6771398141522,9.96774609606108,45240.7163163583,16.9657539060649,16.8225953136749,5321.10964210881,412.062523247336,3042.73525375216,4.83009535079001,25.6017491175957,5392.79826196001
232,0.819937394215061,21.2685864503822,77.5114652145992,972.035842044372,1.84398078619911,6.648562030014,20.4593929737795,17.4845716983193,33872.9379226936,18.364098058012,36.0479630653112,1050.7372273181,573.193948991338,2416.25903114741,4.74700968788995,83.6273546316959,7108.33402625921
233,0.620853004848333,17.7179358638538,104.752615679321,971.306215096722,1.19360776326976,13.6799259859184,19.925701425794,30.7939918147079,27022.0277890327,13.1264847352139,2.80139362996609,-6039.10482702124,178.154453014361,2332.18197303953,4.82906123066092,104.304597947062,6237.82091696996
234,0.599140055049007,17.3070359512534,58.0828081567057,971.488739782897,1.45755954926791,8.1507068148196,18.5981003474662,15.114864136529,54636.4876524842,6.90932163645539,37.0456831712774,7230.96528196849,282.830223739203,3196.84849825617,4.83288243057682,143.997079775574,5175.66709093695
235,0.45417784992496,25.0022744471971,87.1910189934389,971.380965837041,1.1129976183507,2.32476023746286,20.6120058428483,11.4721267948879,38548.9354880343,3.63733343392514,25.9042721380373,5752.23632815525,435.345619370971,2668.20920893126,4.69259432309145,76.8628294833421,6077.97895298769
236,0.529391971369085,22.7017014900355,92.1568375977765,971.386728617286,2.14203554263982,1.61359590653183,20.7083671124094,13.0207913953818,32766.3267977292,0.98597046803544,9.21057011567507,8106.45512936618,198.34109730049,3326.79483706266,4.6907175375451,172.344497639286,4898.16631974885
237,0.529445565862514,13.9974220082394,45.8426742286926,971.457030262914,2.53128673512913,0,21.8138684465069,17.1328876034302,65997.2367916383,12.4109421241749,25.4934900103132,2131.6909869558,525.192840742474,1277.55790347735,4.60462702586342,137.197654765251,4794.37555222597
238,0.954048989543919,19.1986910798201,81.0197246249996,972.441025868614,1.11402604947655,2.72426498134227,17.8647416290543,19.5298045700396,35793.9827056328,6.29303757609459,41.5209201806298,1080.80774139615,405.777643609256,1623.31712144824,4.64359824909916,120.039755794818,6279.98564019872
239,0.648750006998713,20.3557983379641,95.4926966558477,970.748545261443,1.37161508793194,16.5062759125873,18.2827217067077,-6.19340842500443,28949.6369526499,11.8664499572503,51.9432964823894,6628.58228432026,646.030293968479,3230.05726954313,4.85071987150226,35.8880011103039,5458.6225469841
240,0.950624605080217,17.2573014906629,85.6510584142962,971.832284474167,1.47799191524823,0,11.8042999012171,22.579190878173,22510.5646061046,8.01975232721592,50.3678948272069,5131.05217347216,450.972160182618,2504.37647844371,4.68518510337987,85.3296551934288,5282.20743296237
241,0.602152189000144,13.730412037303,73.6942571483358,971.851730547979,2.03151980563607,11.2465796020849,16.2927615385034,20.0411166880686,38719.1785386072,14.1291534327576,59.4350198020218,4046.07785936887,509.551043011052,1889.96839768692,4.80591449921468,31.022678858528,5503.17127131928
242,0.43604635871983,22.9423812303027,80.4623444268656,970.672675501938,1.65071119506202,0,18.5258103362431,15.144197241692,41669.7209848222,19.8521652630165,-14.4516407985809,733.487060209172,737.798615446226,3612.33113718015,4.83913538099901,229.644044924652,5660.96510973544
243,0.216136517771276,4.33673354387144,68.7179762757171,972.057158365667,1.48647353907114,13.3483804561663,15.58024030455,11.1462926545844,51126.3557557684,7.01920501713335,53.9602581916353,6238.01380277927,521.306571694633,1644.67716891675,4.84917762508978,100.210762900506,7151.67500483593
244,0.47887732871369,7.69816984702144,61.2609178126571,971.539064487166,1.35921860133635,4.72556434683507,19.4560043607783,36.8162020784728,52506.8826203723,-3.13075345843704,4.72835734413937,6969.33456593365,260.379652717162,246.9687340509,4.97761877503835,137.043162123932,5939.32807710632
245,0.691391990773844,9.97183883656625,81.6625486386014,970.373365412015,1.67870630721948,7.51021650460496,11.5049017123342,32.6125858483139,34626.5433546997,9.73500890718664,33.1604963705846,-2690.58281676784,714.893474725023,3847.45940131857,4.79815890486173,35.7259121939603,5867.88275059049
246,0.771122138729323,20.5498268715453,88.2030921489791,970.635722802342,0.527605277191544,5.18649709380297,18.8311865043467,11.2058852333203,18530.0063588348,-4.7621979295662,53.199913161073,5521.50082333859,913.168045871984,1564.00517526763,4.823575718367,148.396704192272,5429.51395751758
247,-0.13969084794622,20.1721583844455,89.2626773543617,971.930106118299,1.76035998457927,17.6799276628946,23.8398495615097,27.9220592450799,25665.3931525393,16.2222245348695,25.0641533289604,3720.44200710214,526.617597095785,3769.38205498674,4.7648251237227,71.4719587004089,5628.39117596664
248,0.380879346020158,14.5755483138011,75.6300202137642,972.339726678513,1.69177678312379,15.4068735562145,24.3459007799143,6.40029695343583,24360.7982062103,10.8934844142329,37.1232588796517,2444.11965781017,40.5303660963095,2729.77711092041,4.85077547819013,116.221023568241,7112.00253764437
249,0.0693401506606238,19.2566317407457,82.2926312647078,971.705080398835,1.25785343249009,1.49071054507939,7.5778810533858,41.9624139876174,50637.2973543821,7.10742795177042,15.6273541865569,6359.91829463748,500.853116573409,3672.84604291612,4.81057508628477,137.949699217686,5327.4930198998
250,0.662779347199893,17.073752030944,94.9098804658009,971.098431372156,2.19740580571813,9.99260261066389,15.1071346300014,28.8985916234098,50526.9567572258,1.36006806793516,43.6924717374989,13957.8904829818,1120.38407423056,2564.46662054307,4.85398290683554,53.7825335342874,5317.56304451168
251,0.429007663510546,17.8896928679985,73.4323469990939,970.134884699834,0.815535356512703,22.0221295444101,18.7673419781192,5.80445734575997,36298.2671771213,1.70206352666803,45.2034344907097,-3705.87104571582,1071.09078871238,1553.52170976679,4.55132213740435,121.836395349324,5413.13268241895
252,0.913555601657959,11.9994677032423,49.6673394721131,970.766647422632,1.24382291822046,0.0760875896814055,14.3788892034615,28.7536978024853,44653.1311077041,25.6590357394585,26.3163101684567,-238.908392655965,282.475126565774,2678.06811257329,4.80760032907987,121.510978661378,5558.11702115271
253,0.224548925621775,13.4263415568843,78.1853521429511,971.654266142503,1.71534841184785,1.85775843379094,19.557057316389,40.7888384403831,55226.9544060398,19.4012151045824,17.5554958199934,4669.12636164108,623.020480113729,1462.31139729067,4.74680043420798,114.07926852936,5285.45065996035
254,1.03169696738725,8.22834910498895,94.5319810770804,971.366363604654,1.08706550642518,5.28452970805234,15.9118877286654,22.0996672358413,43024.0024060303,51.8406542068379,32.5085443403182,3292.30657456972,243.125486142889,3235.21579308271,4.78730326769711,196.595621788475,5297.70253167828
255,0.618915579900362,10.6627505377179,59.4276972222884,971.662496995489,0.496380117802639,3.08340509361265,13.453964086174,32.807625537856,20314.406990146,-1.44813128949986,19.1922037055402,10744.1860793942,561.037362223468,3037.75907620111,4.77735507988445,207.925284993796,6234.9105468724
256,0.361869992860768,9.40005900555139,62.2333559342466,971.484407220148,1.48480445577119,6.55302699568511,14.6684396294935,54.1397754107403,41038.6762436226,-7.08842158935017,25.7733543698398,2083.83042885934,72.2740213573552,2201.67345317275,4.87392842185746,58.9848345828422,6414.48623046994
257,0.498538310858482,7.62834020304386,70.3606496027072,970.926669956485,1.81095567273214,2.58988048801156,14.269103180179,49.3459506036195,32995.2356423429,22.3757489143836,30.1592627057902,-721.276688487984,423.94214444659,2646.0025908269,4.85209378704825,185.429229255195,5121.66640400682
258,0.825816683026769,12.4624722305619,88.7581139017149,971.825035484941,1.38702161046523,9.03007442137783,11.732060067155,13.2301620670341,45769.6790215636,40.5874875891024,42.5906228801966,8597.13439269006,777.20607562709,937.645279735208,4.75782639890221,162.50211002392,3717.61917473389
259,0.182790459407983,15.2937521388591,65.8295180335204,970.046620924485,1.72416702394912,0.227007453028372,11.8123853710744,24.468308136093,37332.5090922847,34.1510767885102,45.7833183810353,10515.3991471471,476.000997547801,2817.10814612204,4.82822744059522,79.30478904501,5334.23420930759
260,1.24020916506192,7.69446122767186,63.0208719300537,971.56442950019,1.42763252674783,0,13.513790109325,-17.1206887252818,46527.9046614788,12.71334527313,22.44031507707,5061.66628671444,328.664073116924,2012.45749963216,4.803654366481,83.8832894434482,4926.72422424168
261,0.467616347192435,9.14078719469182,66.7834771486222,971.766044979504,1.66441257905128,0,16.4685056714181,39.2934502353067,42941.1089574873,1.03119451817179,13.4638074959399,5447.10023012575,694.973424321252,3776.8126960025,4.64727652694266,82.3290700726288,5260.59866329945
262,0.664842302422307,12.1354656325937,71.9432959478275,971.657646857919,1.95676790558672,0,10.5157753995386,9.43557993601331,33929.0678414009,1.47204402383979,27.0019878716694,4809.28521754942,837.034943624933,2944.31290857324,4.88996721722718,165.490742378778,7340.15994682896
263,0.637185359088001,11.9749098592309,78.6336562957768,970.08494680819,2.00017007305384,10.3096074986101,12.0752537343123,19.6546892752348,27540.560159658,27.6222534711468,34.0902046476219,3952.98375643376,472.164506616657,2088.1025640684,4.69201946800501,86.910151199123,6231.95398035663
264,0.562735243226412,8.3122445328995,90.6830787450036,970.663232211702,1.48762436829745,0,10.5171201806459,9.44285108373779,47773.7032499195,20.832231579871,6.98167783507987,-1241.3145381866,576.81757854745,2929.27413252274,4.92707698366171,102.475607512497,4833.56739850065
265,0.363122261224319,16.1067631045854,66.1472507029254,970.374913363131,0.854246038618674,1.36362139749954,11.3126141442149,15.0959835828641,24087.0930907408,-4.55516459755454,50.8450671046844,2539.36751785728,782.386554401267,3112.39331150613,4.54001366413934,97.9481210577675,5259.99740865924
266,0.811560040045187,11.0493299018886,96.742009894219,970.413668059938,0.930328210437986,7.32800908207693,15.4870359501584,24.9292514970641,5028.52235354893,8.74988482095946,73.9755252000903,10121.4839067291,286.903367981814,2980.02304341261,4.70591187497714,101.203991217845,5975.41570249772
267,0.501250773580791,9.30013006859068,86.3989814065231,968.93610069084,2.45907582069633,8.04242992484214,19.0304842084734,15.8682923911092,8251.10674678435,3.67759900277905,51.5244373005924,-5353.97757746932,509.161163022252,4892.31692260708,4.78071455008932,147.36667540169,4702.69744268756
268,0.72649093009801,8.66763145234388,58.6251906708418,970.418329317745,0.131859122495559,2.76129560498742,8.69418126396679,0.870127426114408,39240.1310858127,23.8935669634731,-4.23755963602971,2713.21611942073,916.273602367871,83.5906586114893,4.68354546408942,176.619945572697,4925.00656209182
269,1.20299847175602,10.4441889991998,61.5273752484047,971.623552158256,1.69714081789084,3.25877235871033,6.40974698195557,27.2894067642168,42691.1440904642,17.0730533032897,22.085863269705,3149.59037407403,906.343120963067,4041.5327719399,4.85489469746603,193.905707810622,5963.29200436196
270,0.665069983473607,3.83738551378887,79.1416074836804,971.198948894521,1.50144771284991,3.75187907944982,15.0957140367341,20.348214553683,33301.3032348001,36.4281042844845,52.3143406300428,704.62330595398,757.097080062881,5200.79960734486,4.77794301646154,101.621323103833,4739.35428436828
