location,sublocation,station,date,mean.daily.discharge,qualifier.code,data.set,alt.name
239,NET,HQNE,12/10/95,0,I,H04,NEIF
239,NET,HQNE,12/11/95,0,I,H04,NEIF
239,NET,HQNE,12/12/95,0,I,H04,NEIF
239,NET,HQNE,12/13/95,0,I,H04,NEIF
239,NET,HQNE,12/14/95,0,I,H04,NEIF
239,NET,HQNE,12/15/95,0,I,H04,NEIF
239,NET,HQNE,12/16/95,0,I,H04,NEIF
239,NET,HQNE,12/17/95,0,I,H04,NEIF
239,NET,HQNE,12/18/95,0,I,H04,NEIF
239,NET,HQNE,12/19/95,0,I,H04,NEIF
239,NET,HQNE,12/20/95,0,I,H04,NEIF
239,NET,HQNE,12/21/95,0,I,H04,NEIF
239,NET,HQNE,12/22/95,0,I,H04,NEIF
239,NET,HQNE,12/23/95,0,I,H04,NEIF
239,NET,HQNE,12/24/95,0,I,H04,NEIF
239,NET,HQNE,12/25/95,0,I,H04,NEIF
239,NET,HQNE,12/26/95,0,I,H04,NEIF
239,NET,HQNE,12/27/95,0,I,H04,NEIF
239,NET,HQNE,12/28/95,0,I,H04,NEIF
239,NET,HQNE,12/29/95,0,I,H04,NEIF
239,NET,HQNE,12/30/95,0,I,H04,NEIF
239,NET,HQNE,12/31/95,0,E,H04,NEIF
239,NET,HQNE,1/1/96,0,E,H04,NEIF
239,NET,HQNE,1/2/96,0,I,H04,NEIF
239,NET,HQNE,1/3/96,0,I,H04,NEIF
239,NET,HQNE,1/4/96,0,I,H04,NEIF
239,NET,HQNE,1/5/96,0,I,H04,NEIF
239,NET,HQNE,1/6/96,0,I,H04,NEIF
239,NET,HQNE,1/7/96,0,I,H04,NEIF
239,NET,HQNE,1/8/96,0,I,H04,NEIF
239,NET,HQNE,1/9/96,0,A,H04,NEIF
239,NET,HQNE,1/10/96,0,I,H04,NEIF
239,NET,HQNE,1/11/96,0,I,H04,NEIF
239,NET,HQNE,1/12/96,0,I,H04,NEIF
239,NET,HQNE,1/13/96,0,I,H04,NEIF
239,NET,HQNE,1/14/96,0,I,H04,NEIF
239,NET,HQNE,1/15/96,0,I,H04,NEIF
239,NET,HQNE,1/16/96,0,I,H04,NEIF
239,NET,HQNE,1/17/96,0,I,H04,NEIF
239,NET,HQNE,1/18/96,0,I,H04,NEIF
239,NET,HQNE,1/19/96,0,I,H04,NEIF
239,NET,HQNE,1/20/96,0,I,H04,NEIF
239,NET,HQNE,1/21/96,0,I,H04,NEIF
239,NET,HQNE,1/22/96,0,I,H04,NEIF
239,NET,HQNE,1/23/96,0,I,H04,NEIF
239,NET,HQNE,1/24/96,0,I,H04,NEIF
239,NET,HQNE,1/25/96,0,I,H04,NEIF
239,NET,HQNE,1/26/96,0,I,H04,NEIF
239,NET,HQNE,1/27/96,0,I,H04,NEIF
239,NET,HQNE,1/28/96,0,I,H04,NEIF
239,NET,HQNE,1/29/96,0,I,H04,NEIF
239,NET,HQNE,1/30/96,0,I,H04,NEIF
239,NET,HQNE,1/31/96,0,I,H04,NEIF
239,NET,HQNE,2/1/96,0,I,H04,NEIF
239,NET,HQNE,2/2/96,0,I,H04,NEIF
239,NET,HQNE,2/3/96,0,I,H04,NEIF
239,NET,HQNE,2/4/96,0,I,H04,NEIF
239,NET,HQNE,2/5/96,0,I,H04,NEIF
239,NET,HQNE,2/6/96,0,I,H04,NEIF
239,NET,HQNE,2/7/96,0,I,H04,NEIF
239,NET,HQNE,2/8/96,0,I,H04,NEIF
239,NET,HQNE,2/9/96,0,I,H04,NEIF
239,NET,HQNE,2/10/96,0,I,H04,NEIF
239,NET,HQNE,2/11/96,0,I,H04,NEIF
239,NET,HQNE,2/12/96,0,I,H04,NEIF
239,NET,HQNE,2/13/96,0,I,H04,NEIF
239,NET,HQNE,2/14/96,0,I,H04,NEIF
239,NET,HQNE,2/15/96,0,I,H04,NEIF
239,NET,HQNE,2/16/96,0,I,H04,NEIF
239,NET,HQNE,2/17/96,0,I,H04,NEIF
239,NET,HQNE,2/18/96,0,I,H04,NEIF
239,NET,HQNE,2/19/96,0,I,H04,NEIF
239,NET,HQNE,2/20/96,0,I,H04,NEIF
239,NET,HQNE,2/21/96,0,I,H04,NEIF
239,NET,HQNE,2/22/96,0,I,H04,NEIF
239,NET,HQNE,2/23/96,0,I,H04,NEIF
239,NET,HQNE,2/24/96,0,I,H04,NEIF
239,NET,HQNE,2/25/96,0,I,H04,NEIF
239,NET,HQNE,2/26/96,0,I,H04,NEIF
239,NET,HQNE,2/27/96,0,I,H04,NEIF
239,NET,HQNE,2/28/96,0,I,H04,NEIF
239,NET,HQNE,2/29/96,0,I,H04,NEIF
239,NET,HQNE,3/1/96,0,I,H04,NEIF
239,NET,HQNE,3/2/96,0,I,H04,NEIF
239,NET,HQNE,3/3/96,0,I,H04,NEIF
239,NET,HQNE,3/4/96,0,I,H04,NEIF
239,NET,HQNE,3/5/96,0,I,H04,NEIF
239,NET,HQNE,3/6/96,0,A,H04,NEIF
239,NET,HQNE,3/7/96,0,I,H04,NEIF
239,NET,HQNE,3/8/96,0,I,H04,NEIF
239,NET,HQNE,3/9/96,0,I,H04,NEIF
239,NET,HQNE,3/10/96,0,I,H04,NEIF
239,NET,HQNE,3/11/96,0,I,H04,NEIF
239,NET,HQNE,3/12/96,0,I,H04,NEIF
239,NET,HQNE,3/13/96,0,I,H04,NEIF
239,NET,HQNE,3/14/96,0,I,H04,NEIF
239,NET,HQNE,3/15/96,0,I,H04,NEIF
239,NET,HQNE,3/16/96,0,I,H04,NEIF
239,NET,HQNE,3/17/96,0,I,H04,NEIF
239,NET,HQNE,3/18/96,0,I,H04,NEIF
239,NET,HQNE,3/19/96,0,I,H04,NEIF
239,NET,HQNE,3/20/96,0,A,H04,NEIF
239,NET,HQNE,3/21/96,0,I,H04,NEIF
239,NET,HQNE,3/22/96,0,I,H04,NEIF
239,NET,HQNE,3/23/96,0,I,H04,NEIF
239,NET,HQNE,3/24/96,0,I,H04,NEIF
239,NET,HQNE,3/25/96,0,I,H04,NEIF
239,NET,HQNE,3/26/96,0,I,H04,NEIF
239,NET,HQNE,3/27/96,0,I,H04,NEIF
239,NET,HQNE,3/28/96,0,I,H04,NEIF
239,NET,HQNE,3/29/96,0,I,H04,NEIF
239,NET,HQNE,3/30/96,0,I,H04,NEIF
239,NET,HQNE,3/31/96,0,I,H04,NEIF
239,NET,HQNE,4/1/96,0,E,H04,NEIF
239,NET,HQNE,4/2/96,0,E,H04,NEIF
239,NET,HQNE,4/3/96,0,E,H04,NEIF
239,NET,HQNE,4/4/96,0,E,H04,NEIF
239,NET,HQNE,4/5/96,0,E,H04,NEIF
239,NET,HQNE,4/6/96,0,E,H04,NEIF
239,NET,HQNE,4/7/96,0,E,H04,NEIF
239,NET,HQNE,4/8/96,0,E,H04,NEIF
239,NET,HQNE,4/9/96,0,A,H04,NEIF
239,NET,HQNE,4/10/96,0,A,H04,NEIF
239,NET,HQNE,4/11/96,1.00E-04,A,H04,NEIF
239,NET,HQNE,4/12/96,2.00E-04,A,H04,NEIF
239,NET,HQNE,4/13/96,2.00E-04,A,H04,NEIF
239,NET,HQNE,4/14/96,3.00E-04,A,H04,NEIF
239,NET,HQNE,4/15/96,4.00E-04,A,H04,NEIF
239,NET,HQNE,4/16/96,7.00E-04,A,H04,NEIF
239,NET,HQNE,4/17/96,0.0012,,H04,NEIF
239,NET,HQNE,4/18/96,0.0023,,H04,NEIF
239,NET,HQNE,4/19/96,0.0032,,H04,NEIF
239,NET,HQNE,4/20/96,0.0039,,H04,NEIF
239,NET,HQNE,4/21/96,0.0035,,H04,NEIF
239,NET,HQNE,4/22/96,0.0028,,H04,NEIF
239,NET,HQNE,4/23/96,0.0027,,H04,NEIF
239,NET,HQNE,4/24/96,0.0026,,H04,NEIF
239,NET,HQNE,4/25/96,0.0039,,H04,NEIF
239,NET,HQNE,4/26/96,0.0041,,H04,NEIF
239,NET,HQNE,4/27/96,0.0037,,H04,NEIF
239,NET,HQNE,4/28/96,0.0039,,H04,NEIF
239,NET,HQNE,4/29/96,0.005,,H04,NEIF
239,NET,HQNE,4/30/96,0.0067,,H04,NEIF
239,NET,HQNE,5/1/96,0.0084,,H04,NEIF
239,NET,HQNE,5/2/96,0.0093,,H04,NEIF
239,NET,HQNE,5/3/96,0.0107,,H04,NEIF
239,NET,HQNE,5/4/96,0.0125,,H04,NEIF
239,NET,HQNE,5/5/96,0.014,,H04,NEIF
239,NET,HQNE,5/6/96,0.015,,H04,NEIF
239,NET,HQNE,5/7/96,0.0149,,H04,NEIF
239,NET,HQNE,5/8/96,0.0136,,H04,NEIF
239,NET,HQNE,5/9/96,0.0128,,H04,NEIF
239,NET,HQNE,5/10/96,0.0103,,H04,NEIF
239,NET,HQNE,5/11/96,0.008,,H04,NEIF
239,NET,HQNE,5/12/96,0.0061,,H04,NEIF
239,NET,HQNE,5/13/96,0.0052,,H04,NEIF
239,NET,HQNE,5/14/96,0.0048,,H04,NEIF
239,NET,HQNE,5/15/96,0.0072,,H04,NEIF
239,NET,HQNE,5/16/96,0.0095,,H04,NEIF
239,NET,HQNE,5/17/96,0.0188,,H04,NEIF
239,NET,HQNE,5/18/96,0.025,,H04,NEIF
239,NET,HQNE,5/19/96,0.0194,,H04,NEIF
239,NET,HQNE,5/20/96,0.0137,,H04,NEIF
239,NET,HQNE,5/21/96,0.0099,,H04,NEIF
239,NET,HQNE,5/22/96,0.0094,,H04,NEIF
239,NET,HQNE,5/23/96,0.0076,,H04,NEIF
239,NET,HQNE,5/24/96,0.0059,,H04,NEIF
239,NET,HQNE,5/25/96,0.0048,,H04,NEIF
239,NET,HQNE,5/26/96,0.004,,H04,NEIF
239,NET,HQNE,5/27/96,0.0031,,H04,NEIF
239,NET,HQNE,5/28/96,0.0024,,H04,NEIF
239,NET,HQNE,5/29/96,0.0018,,H04,NEIF
239,NET,HQNE,5/30/96,0.0013,,H04,NEIF
239,NET,HQNE,5/31/96,0.001,,H04,NEIF
239,NET,HQNE,6/1/96,9.00E-04,,H04,NEIF
239,NET,HQNE,6/2/96,7.00E-04,,H04,NEIF
239,NET,HQNE,6/3/96,8.00E-04,,H04,NEIF
239,NET,HQNE,6/4/96,7.00E-04,,H04,NEIF
239,NET,HQNE,6/5/96,6.00E-04,,H04,NEIF
239,NET,HQNE,6/6/96,0.0025,,H04,NEIF
239,NET,HQNE,6/7/96,0.0019,,H04,NEIF
239,NET,HQNE,6/8/96,0.0011,,H04,NEIF
239,NET,HQNE,6/9/96,5.00E-04,,H04,NEIF
239,NET,HQNE,6/10/96,3.00E-04,,H04,NEIF
239,NET,HQNE,6/11/96,2.00E-04,,H04,NEIF
239,NET,HQNE,6/12/96,1.00E-04,,H04,NEIF
239,NET,HQNE,6/13/96,1.00E-04,,H04,NEIF
239,NET,HQNE,6/14/96,0,,H04,NEIF
239,NET,HQNE,6/15/96,0,,H04,NEIF
239,NET,HQNE,6/16/96,0,,H04,NEIF
239,NET,HQNE,6/17/96,0,,H04,NEIF
239,NET,HQNE,6/18/96,0,,H04,NEIF
239,NET,HQNE,6/19/96,0,,H04,NEIF
239,NET,HQNE,6/20/96,0,,H04,NEIF
239,NET,HQNE,6/21/96,0,,H04,NEIF
239,NET,HQNE,6/22/96,0,,H04,NEIF
239,NET,HQNE,6/23/96,0,,H04,NEIF
239,NET,HQNE,6/24/96,0,,H04,NEIF
239,NET,HQNE,6/25/96,0,,H04,NEIF
239,NET,HQNE,6/26/96,5.00E-04,,H04,NEIF
239,NET,HQNE,6/27/96,4.00E-04,,H04,NEIF
239,NET,HQNE,6/28/96,0.0013,,H04,NEIF
239,NET,HQNE,6/29/96,0.0042,,H04,NEIF
239,NET,HQNE,6/30/96,0.0019,,H04,NEIF
239,NET,HQNE,7/1/96,8.00E-04,,H04,NEIF
239,NET,HQNE,7/2/96,4.00E-04,,H04,NEIF
239,NET,HQNE,7/3/96,2.00E-04,,H04,NEIF
239,NET,HQNE,7/4/96,0,,H04,NEIF
239,NET,HQNE,7/5/96,0,,H04,NEIF
239,NET,HQNE,7/6/96,0.0028,,H04,NEIF
239,NET,HQNE,7/7/96,0.0033,,H04,NEIF
239,NET,HQNE,7/8/96,0.0031,,H04,NEIF
239,NET,HQNE,7/9/96,0.0021,,H04,NEIF
239,NET,HQNE,7/10/96,0.001,,H04,NEIF
239,NET,HQNE,7/11/96,0.0019,,H04,NEIF
239,NET,HQNE,7/12/96,0.0033,,H04,NEIF
239,NET,HQNE,7/13/96,0.002,,H04,NEIF
239,NET,HQNE,7/14/96,0.0018,,H04,NEIF
239,NET,HQNE,7/15/96,0.0035,,H04,NEIF
239,NET,HQNE,7/16/96,0.0016,,H04,NEIF
239,NET,HQNE,7/17/96,0.0073,,H04,NEIF
239,NET,HQNE,7/18/96,0.0051,,H04,NEIF
239,NET,HQNE,7/19/96,0.0055,,H04,NEIF
239,NET,HQNE,7/20/96,0.0031,,H04,NEIF
239,NET,HQNE,7/21/96,0.002,,H04,NEIF
239,NET,HQNE,7/22/96,0.0017,,H04,NEIF
239,NET,HQNE,7/23/96,0.0019,,H04,NEIF
239,NET,HQNE,7/24/96,0.0022,,H04,NEIF
239,NET,HQNE,7/25/96,0.0014,,H04,NEIF
239,NET,HQNE,7/26/96,7.00E-04,,H04,NEIF
239,NET,HQNE,7/27/96,6.00E-04,,H04,NEIF
239,NET,HQNE,7/28/96,5.00E-04,,H04,NEIF
239,NET,HQNE,7/29/96,3.00E-04,,H04,NEIF
239,NET,HQNE,7/30/96,2.00E-04,,H04,NEIF
239,NET,HQNE,7/31/96,1.00E-04,,H04,NEIF
239,NET,HQNE,8/1/96,0,,H04,NEIF
239,NET,HQNE,8/2/96,0,,H04,NEIF
239,NET,HQNE,8/3/96,2.00E-04,,H04,NEIF
239,NET,HQNE,8/4/96,9.00E-04,,H04,NEIF
239,NET,HQNE,8/5/96,0.0017,,H04,NEIF
239,NET,HQNE,8/6/96,8.00E-04,,H04,NEIF
239,NET,HQNE,8/7/96,4.00E-04,,H04,NEIF
239,NET,HQNE,8/8/96,5.00E-04,,H04,NEIF
239,NET,HQNE,8/9/96,3.00E-04,,H04,NEIF
239,NET,HQNE,8/10/96,1.00E-04,,H04,NEIF
239,NET,HQNE,8/11/96,0,,H04,NEIF
239,NET,HQNE,8/12/96,0,A,H04,NEIF
239,NET,HQNE,8/13/96,0.0163,E,H04,NEIF
239,NET,HQNE,8/14/96,0.0043,E,H04,NEIF
239,NET,HQNE,8/15/96,0.0066,E,H04,NEIF
239,NET,HQNE,8/16/96,0.0036,E,H04,NEIF
239,NET,HQNE,8/17/96,0.0022,E,H04,NEIF
239,NET,HQNE,8/18/96,0.0013,E,H04,NEIF
239,NET,HQNE,8/19/96,0.0013,E,H04,NEIF
239,NET,HQNE,8/20/96,0.0015,E,H04,NEIF
239,NET,HQNE,8/21/96,0.0026,E,H04,NEIF
239,NET,HQNE,8/22/96,0.0084,E,H04,NEIF
239,NET,HQNE,8/23/96,0.0044,E,H04,NEIF
239,NET,HQNE,8/24/96,0.0025,E,H04,NEIF
239,NET,HQNE,8/25/96,0.0016,E,H04,NEIF
239,NET,HQNE,8/26/96,0.0011,E,H04,NEIF
239,NET,HQNE,8/27/96,8.00E-04,E,H04,NEIF
239,NET,HQNE,8/28/96,6.00E-04,E,H04,NEIF
239,NET,HQNE,8/29/96,4.00E-04,E,H04,NEIF
239,NET,HQNE,8/30/96,2.00E-04,,H04,NEIF
239,NET,HQNE,8/31/96,1.00E-04,,H04,NEIF
239,NET,HQNE,9/1/96,1.00E-04,,H04,NEIF
239,NET,HQNE,9/2/96,0.0026,,H04,NEIF
239,NET,HQNE,9/3/96,0.0015,,H04,NEIF
239,NET,HQNE,9/4/96,8.00E-04,,H04,NEIF
239,NET,HQNE,9/5/96,0.0058,,H04,NEIF
239,NET,HQNE,9/6/96,0.0064,,H04,NEIF
239,NET,HQNE,9/7/96,0.0034,,H04,NEIF
239,NET,HQNE,9/8/96,0.0022,,H04,NEIF
239,NET,HQNE,9/9/96,0.0015,,H04,NEIF
239,NET,HQNE,9/10/96,0.0011,,H04,NEIF
239,NET,HQNE,9/11/96,8.00E-04,,H04,NEIF
239,NET,HQNE,9/12/96,8.00E-04,,H04,NEIF
239,NET,HQNE,9/13/96,6.00E-04,,H04,NEIF
239,NET,HQNE,9/14/96,4.00E-04,,H04,NEIF
239,NET,HQNE,9/15/96,3.00E-04,,H04,NEIF
239,NET,HQNE,9/16/96,2.00E-04,,H04,NEIF
239,NET,HQNE,9/17/96,2.00E-04,,H04,NEIF
239,NET,HQNE,9/18/96,2.00E-04,,H04,NEIF
239,NET,HQNE,9/19/96,1.00E-04,,H04,NEIF
239,NET,HQNE,9/20/96,1.00E-04,,H04,NEIF
239,NET,HQNE,9/21/96,3.00E-04,,H04,NEIF
239,NET,HQNE,9/22/96,6.00E-04,,H04,NEIF
239,NET,HQNE,9/23/96,7.00E-04,,H04,NEIF
239,NET,HQNE,9/24/96,7.00E-04,,H04,NEIF
239,NET,HQNE,9/25/96,6.00E-04,,H04,NEIF
239,NET,HQNE,9/26/96,9.00E-04,,H04,NEIF
239,NET,HQNE,9/27/96,0.0056,,H04,NEIF
239,NET,HQNE,9/28/96,0.0063,,H04,NEIF
239,NET,HQNE,9/29/96,0.0038,,H04,NEIF
239,NET,HQNE,9/30/96,0.0023,,H04,NEIF
239,NET,HQNE,10/1/96,0.0017,,H04,NEIF
239,NET,HQNE,10/2/96,0.0017,,H04,NEIF
239,NET,HQNE,10/3/96,0.0012,,H04,NEIF
239,NET,HQNE,10/4/96,7.00E-04,,H04,NEIF
239,NET,HQNE,10/5/96,0.001,,H04,NEIF
239,NET,HQNE,10/6/96,9.00E-04,,H04,NEIF
239,NET,HQNE,10/7/96,6.00E-04,,H04,NEIF
239,NET,HQNE,10/8/96,5.00E-04,,H04,NEIF
239,NET,HQNE,10/9/96,5.00E-04,,H04,NEIF
239,NET,HQNE,10/10/96,4.00E-04,,H04,NEIF
239,NET,HQNE,10/11/96,4.00E-04,,H04,NEIF
239,NET,HQNE,10/12/96,3.00E-04,,H04,NEIF
239,NET,HQNE,10/13/96,3.00E-04,,H04,NEIF
239,NET,HQNE,10/14/96,2.00E-04,,H04,NEIF
239,NET,HQNE,10/15/96,3.00E-04,,H04,NEIF
239,NET,HQNE,10/16/96,2.00E-04,,H04,NEIF
239,NET,HQNE,10/17/96,7.00E-04,,H04,NEIF
239,NET,HQNE,10/18/96,0.0023,,H04,NEIF
239,NET,HQNE,10/19/96,0.0024,,H04,NEIF
239,NET,HQNE,10/20/96,0.004,,H04,NEIF
239,NET,HQNE,10/21/96,0.0061,,H04,NEIF
239,NET,HQNE,10/22/96,0.0042,,H04,NEIF
239,NET,HQNE,10/23/96,0.0035,,H04,NEIF
239,NET,HQNE,10/24/96,0.0028,,H04,NEIF
239,NET,HQNE,10/25/96,0.0024,,H04,NEIF
239,NET,HQNE,10/26/96,0.0026,,H04,NEIF
239,NET,HQNE,10/27/96,0.0073,,H04,NEIF
239,NET,HQNE,10/28/96,0.0055,,H04,NEIF
239,NET,HQNE,10/29/96,0.0044,,H04,NEIF
239,NET,HQNE,10/30/96,0.0063,,H04,NEIF
239,NET,HQNE,10/31/96,0.0049,,H04,NEIF
239,NET,HQNE,11/1/96,0.0037,,H04,NEIF
239,NET,HQNE,11/2/96,0.0031,,H04,NEIF
239,NET,HQNE,11/3/96,0.0026,,H04,NEIF
239,NET,HQNE,11/4/96,0.0022,,H04,NEIF
239,NET,HQNE,11/5/96,0.0017,A,H04,NEIF
239,NET,HQNE,11/6/96,0.0049,I,H04,NEIF
239,NET,HQNE,11/7/96,0.0081,A,H04,NEIF
239,NET,HQNE,11/8/96,0.0071,I,H04,NEIF
239,NET,HQNE,11/9/96,0.006,I,H04,NEIF
239,NET,HQNE,11/10/96,0.005,I,H04,NEIF
239,NET,HQNE,11/11/96,0.004,I,H04,NEIF
239,NET,HQNE,11/12/96,0.0029,I,H04,NEIF
239,NET,HQNE,11/13/96,0.0019,A,H04,NEIF
239,NET,HQNE,11/14/96,0.0017,I,H04,NEIF
239,NET,HQNE,11/15/96,0.0016,I,H04,NEIF
239,NET,HQNE,11/16/96,0.0014,I,H04,NEIF
239,NET,HQNE,11/17/96,0.0013,I,H04,NEIF
239,NET,HQNE,11/18/96,0.0011,A,H04,NEIF
239,NET,HQNE,11/19/96,0.0011,I,H04,NEIF
239,NET,HQNE,11/20/96,0.0011,I,H04,NEIF
239,NET,HQNE,11/21/96,0.001,I,H04,NEIF
239,NET,HQNE,11/22/96,0.001,I,H04,NEIF
239,NET,HQNE,11/23/96,0.001,I,H04,NEIF
239,NET,HQNE,11/24/96,0.001,I,H04,NEIF
239,NET,HQNE,11/25/96,9.00E-04,I,H04,NEIF
239,NET,HQNE,11/26/96,9.00E-04,I,H04,NEIF
239,NET,HQNE,11/27/96,9.00E-04,I,H04,NEIF
239,NET,HQNE,11/28/96,9.00E-04,I,H04,NEIF
239,NET,HQNE,11/29/96,8.00E-04,I,H04,NEIF
239,NET,HQNE,11/30/96,8.00E-04,I,H04,NEIF
239,NET,HQNE,12/1/96,8.00E-04,I,H04,NEIF
239,NET,HQNE,12/2/96,8.00E-04,I,H04,NEIF
239,NET,HQNE,12/3/96,7.00E-04,I,H04,NEIF
239,NET,HQNE,12/4/96,7.00E-04,I,H04,NEIF
239,NET,HQNE,12/5/96,7.00E-04,I,H04,NEIF
239,NET,HQNE,12/6/96,7.00E-04,I,H04,NEIF
239,NET,HQNE,12/7/96,6.00E-04,I,H04,NEIF
239,NET,HQNE,12/8/96,6.00E-04,I,H04,NEIF
239,NET,HQNE,12/9/96,6.00E-04,I,H04,NEIF
239,NET,HQNE,12/10/96,6.00E-04,I,H04,NEIF
239,NET,HQNE,12/11/96,5.00E-04,I,H04,NEIF
239,NET,HQNE,12/12/96,5.00E-04,I,H04,NEIF
239,NET,HQNE,12/13/96,5.00E-04,I,H04,NEIF
239,NET,HQNE,12/14/96,5.00E-04,I,H04,NEIF
239,NET,HQNE,12/15/96,4.00E-04,I,H04,NEIF
239,NET,HQNE,12/16/96,4.00E-04,I,H04,NEIF
239,NET,HQNE,12/17/96,4.00E-04,A,H04,NEIF
239,NET,HQNE,12/18/96,4.00E-04,I,H04,NEIF
239,NET,HQNE,12/19/96,4.00E-04,I,H04,NEIF
239,NET,HQNE,12/20/96,4.00E-04,I,H04,NEIF
239,NET,HQNE,12/21/96,4.00E-04,I,H04,NEIF
239,NET,HQNE,12/22/96,4.00E-04,I,H04,NEIF
239,NET,HQNE,12/23/96,4.00E-04,I,H04,NEIF
239,NET,HQNE,12/24/96,4.00E-04,I,H04,NEIF
239,NET,HQNE,12/25/96,3.00E-04,I,H04,NEIF
239,NET,HQNE,12/26/96,3.00E-04,I,H04,NEIF
239,NET,HQNE,12/27/96,3.00E-04,I,H04,NEIF
239,NET,HQNE,12/28/96,3.00E-04,I,H04,NEIF
239,NET,HQNE,12/29/96,3.00E-04,I,H04,NEIF
239,NET,HQNE,12/30/96,3.00E-04,I,H04,NEIF
239,NET,HQNE,12/31/96,3.00E-04,E,H04,NEIF
239,NET,HQNE,1/1/97,3.00E-04,E,H04,NEIF
239,NET,HQNE,1/2/97,3.00E-04,I,H04,NEIF
239,NET,HQNE,1/3/97,3.00E-04,I,H04,NEIF
239,NET,HQNE,1/4/97,3.00E-04,I,H04,NEIF
239,NET,HQNE,1/5/97,2.00E-04,I,H04,NEIF
239,NET,HQNE,1/6/97,2.00E-04,I,H04,NEIF
239,NET,HQNE,1/7/97,2.00E-04,A,H04,NEIF
239,NET,HQNE,1/8/97,2.00E-04,A,H04,NEIF
239,NET,HQNE,1/9/97,2.00E-04,I,H04,NEIF
239,NET,HQNE,1/10/97,2.00E-04,I,H04,NEIF
239,NET,HQNE,1/11/97,2.00E-04,I,H04,NEIF
239,NET,HQNE,1/12/97,2.00E-04,I,H04,NEIF
239,NET,HQNE,1/13/97,2.00E-04,I,H04,NEIF
239,NET,HQNE,1/14/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,1/15/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,1/16/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,1/17/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,1/18/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,1/19/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,1/20/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,1/21/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,1/22/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,1/23/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,1/24/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,1/25/97,0,I,H04,NEIF
239,NET,HQNE,1/26/97,0,I,H04,NEIF
239,NET,HQNE,1/27/97,0,I,H04,NEIF
239,NET,HQNE,1/28/97,0,I,H04,NEIF
239,NET,HQNE,1/29/97,0,I,H04,NEIF
239,NET,HQNE,1/30/97,0,A,H04,NEIF
239,NET,HQNE,1/31/97,0,I,H04,NEIF
239,NET,HQNE,2/1/97,0,I,H04,NEIF
239,NET,HQNE,2/2/97,0,I,H04,NEIF
239,NET,HQNE,2/3/97,0,I,H04,NEIF
239,NET,HQNE,2/4/97,0,I,H04,NEIF
239,NET,HQNE,2/5/97,0,I,H04,NEIF
239,NET,HQNE,2/6/97,0,I,H04,NEIF
239,NET,HQNE,2/7/97,0,I,H04,NEIF
239,NET,HQNE,2/8/97,0,I,H04,NEIF
239,NET,HQNE,2/9/97,0,I,H04,NEIF
239,NET,HQNE,2/10/97,0,I,H04,NEIF
239,NET,HQNE,2/11/97,0,A,H04,NEIF
239,NET,HQNE,2/12/97,0,I,H04,NEIF
239,NET,HQNE,2/13/97,0,I,H04,NEIF
239,NET,HQNE,2/14/97,0,I,H04,NEIF
239,NET,HQNE,2/15/97,0,I,H04,NEIF
239,NET,HQNE,2/16/97,0,I,H04,NEIF
239,NET,HQNE,2/17/97,0,I,H04,NEIF
239,NET,HQNE,2/18/97,0,I,H04,NEIF
239,NET,HQNE,2/19/97,0,I,H04,NEIF
239,NET,HQNE,2/20/97,0,I,H04,NEIF
239,NET,HQNE,2/21/97,0,I,H04,NEIF
239,NET,HQNE,2/22/97,0,I,H04,NEIF
239,NET,HQNE,2/23/97,0,I,H04,NEIF
239,NET,HQNE,2/24/97,0,I,H04,NEIF
239,NET,HQNE,2/25/97,0,I,H04,NEIF
239,NET,HQNE,2/26/97,0,I,H04,NEIF
239,NET,HQNE,2/27/97,0,I,H04,NEIF
239,NET,HQNE,2/28/97,0,I,H04,NEIF
239,NET,HQNE,3/1/97,0,I,H04,NEIF
239,NET,HQNE,3/2/97,0,I,H04,NEIF
239,NET,HQNE,3/3/97,0,I,H04,NEIF
239,NET,HQNE,3/4/97,0,A,H04,NEIF
239,NET,HQNE,3/5/97,0,I,H04,NEIF
239,NET,HQNE,3/6/97,0,I,H04,NEIF
239,NET,HQNE,3/7/97,0,I,H04,NEIF
239,NET,HQNE,3/8/97,0,I,H04,NEIF
239,NET,HQNE,3/9/97,0,I,H04,NEIF
239,NET,HQNE,3/10/97,0,I,H04,NEIF
239,NET,HQNE,3/11/97,0,I,H04,NEIF
239,NET,HQNE,3/12/97,0,I,H04,NEIF
239,NET,HQNE,3/13/97,0,I,H04,NEIF
239,NET,HQNE,3/14/97,0,I,H04,NEIF
239,NET,HQNE,3/15/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,3/16/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,3/17/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,3/18/97,1.00E-04,I,H04,NEIF
239,NET,HQNE,3/19/97,1.00E-04,I,H04,NEIF
